scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,11.934203034536457,4.8200084031482255,15.803971228016756
11,,,,,,,,,,,,,,,,11.93246988823283,4.81689750938784,15.80385955362769
12,,,,,,,,,,,,,,,,11.933302469928414,4.822185210076602,15.804979442889692
13,,,,,,,,,,,,,,,,11.933026779809712,4.821736912596608,15.805066148291012
14,,,,,,,,,,,,,,,,12.660590606101236,5.181673465218501,16.7667322541486
15,,,,,,,,,,,,,,,,11.933286032304961,4.816182338368462,15.80577095218177
16,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,10.774082299741044,5.326003692328008,17.526467829000175
18,,,,,,,,,,,,,,,,10.775669722008706,5.325198214413201,17.526601563785754
19,,,,,,,,,,,,,,,,11.934514525237862,4.818000441830604,15.804705154660244
20,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,11.931034233391447,4.811778240844382,15.810579095770665
29,,,,,,,,,,,,,,,,11.930108081089706,4.814382456325225,15.809137915657482
30,,,,,,,,,,,,,,,,11.934326182371594,4.814505536382441,15.816517148326737
31,,,,,,,,,,,,,,,,11.930813251117739,4.814683935893402,15.819486448433109
32,,,,,,,,,,,,,,,,11.938046677986527,4.811224964932527,15.82268784798204
33,,,,,,,,,,,,,,,,11.937132324258888,4.809024912906831,15.81768506325586
34,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,10.862838759805689,5.24363038417209,17.411289429589377
36,,,,,,,,,,,,,,,,11.924944809095216,4.818432541880423,15.811297171739882
37,,,,,,,,,,,,,,,,11.927589812525621,4.815347969119894,15.813812568111397
38,,,,,,,,,,,,,,,,11.928887702819159,4.815774819905084,15.818764035572844
39,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,11.929760493259929,4.81663898703161,15.82154267996932
41,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,11.932613093410895,4.8151093111292935,15.823524764218817
46,,,,,,,,,,,,,,,,11.932588996357287,4.815068579770655,15.823892452829563
47,,,,,,,,,,,,,,,,11.933295702320144,4.813426105274837,15.823833886061385
48,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,
