scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,15.382448519698706,5.046344815645566,17.511116226401438,18.589093945084077,3.7651235153615614,16.05182317820547
1,,,,,,,,,,,,,15.379142610851748,5.0464217691487345,17.50500380733808,18.587612841812945,3.7618555591303204,16.054676565006535
2,,,,,,,,,,,,,15.377679945933412,5.048241624342164,17.50211199311172,18.588692018330853,3.7638672329429963,16.05280875955658
3,,,,,,,,,,,,,15.373534208195384,5.032942566002075,17.494851531856966,18.587296144341938,3.76725895153541,16.050983181121165
4,,,,,,,,,,,,,15.3776019685005,5.05308249073783,17.500067806277492,15.287549847057242,3.6557478967644235,13.181613071472242
5,,,,,,,,,,,,,15.37554085554189,5.054482479215051,17.49652637129511,18.5894029493569,3.7697122871519384,16.045678056877996
6,,,,,,,,,,,,,15.375330773876401,5.032414078426436,17.486364644876318,18.588166659312506,3.773230509536013,16.040143518226447
7,,,,,,,,,,,,,15.377190652238399,5.055772851469957,17.49730012113541,18.58681862596353,3.7733131097819954,16.03417702444702
8,,,,,,,,,,,,,15.399699578667235,5.0387118281185455,17.420613354254694,18.588039264490014,3.7738786415925665,16.03471034665413
9,,,,,,,,,,,,,15.402789357233276,5.045276280099401,17.421962727137267,18.591329105548517,3.774374109914409,16.03079090215057
10,,,,,,,,,,,,,15.40481627763711,5.044965226485265,17.411831769659806,18.591982698026158,3.7818106879677895,16.028549621006267
11,,,,,,,,,,,,,15.40434033499222,5.051863179417717,17.415041304882344,18.594183134728908,3.7909818737702214,16.020692723522117
12,,,,,,,,,,,,,15.406142605470318,5.0464610616699925,17.404942424621378,18.61642196325797,3.7935580286241004,15.947470452537072
13,,,,,,,,,,,,,15.403651286025102,5.052218170710757,17.39895506494817,18.61902961179168,3.789823798375012,15.941022414316604
14,,,,,,,,,,,,,15.401684970192008,5.050832502124268,17.39463708970179,18.6190051096525,3.788465048220354,15.933009772790632
15,,,,,,,,,,,,,15.4016030360213,5.053719373231454,17.396056105617173,18.627115209263252,3.795915558424198,15.92758733626938
16,,,,,,,,,,,,,15.402085181196137,5.05806148803437,17.399832649284996,18.62921812830315,3.796783507791312,15.911842245507671
17,,,,,,,,,,,,,15.404670478196481,5.059897011526328,17.395456283514697,17.71351914264984,4.766671115288823,19.63847536724756
18,,,,,,,,,,,,,15.406532965406528,5.071211441711663,17.396559643565226,17.71863569145248,4.77628043023298,19.63344245905438
19,,,,,,,,,,,,,15.400605476516402,5.069125743060177,17.381079287412497,17.71836978430861,4.779034867192259,19.623931810224896
20,,,,,,,,,,,,,15.397774376791372,5.071753070054002,17.37689958239574,17.721267016769076,4.775671774098473,19.606949535836822
21,,,,,,,,,,,,,15.397349707219677,5.079205911125802,17.385632738824356,17.72409015973484,4.780207534269274,19.595188802233046
22,,,,,,,,,,,,,15.392874299214919,5.077842987180758,17.368826553443846,17.724780181763077,4.784142017343726,19.58770778653514
