scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,12.828901479920255,4.679533192463664,16.444246318167338
1,,,,,,,,,,,,,,,,12.82990083179372,4.677997961315581,16.441619014861104
2,,,,,,,,,,,,,,,,12.830957589848436,4.676680960262115,16.443792096995292
3,,,,,,,,,,,,,,,,12.829669272003315,4.676020731040618,16.443340693825153
4,,,,,,,,,,,,,,,,12.82641448635423,4.676065409357964,16.443062732421254
5,,,,,,,,,,,,,,,,12.822581007714081,4.679067034928286,16.448707881468835
6,,,,,,,,,,,,,,,,12.823418511782082,4.678826475597278,16.446856337353662
7,,,,,,,,,,,,,,,,12.822995763888603,4.676681628562026,16.437112083897386
8,,,,,,,,,,,,,,,,12.822847770811002,4.675242245363748,16.433249223217345
9,,,,,,,,,,,,,,,,12.821263691955574,4.676567954562501,16.4302805874758
10,,,,,,,,,,,,,,,,12.81763925741706,4.678385558077404,16.428816335227694
11,,,,,,,,,,,,,,,,12.817495400054133,4.67687704001001,16.429617986971007
12,,,,,,,,,,,,,,,,12.821112888604183,4.683641859619353,16.43477403302943
13,,,,,,,,,,,,,,,,12.824521060596707,4.6845163675548145,16.439418467178776
14,,,,,,,,,,,,,,,,12.823650843644774,4.6854083044522445,16.43611732965407
15,,,,,,,,,,,,,,,,12.827310068281493,4.686854977112402,16.435256014882995
16,,,,,,,,,,,,,,,,12.824398344956885,4.690842666067427,16.431822603735398
17,,,,,,,,,,,,,,,,12.828188843965792,4.686315794830704,16.428664493687013
18,,,,,,,,,,,,,,,,12.826495590366244,4.680180923221185,16.42539077876624
19,,,,,,,,,,,,,,,,12.829632306431135,4.685512966475091,16.43602387802214
20,,,,,,,,,,,,,,,,12.829022824308009,4.6910681210133465,16.43607517201574
21,,,,,,,,,,,,,,,,12.825513991617127,4.692099540016436,16.435435354424243
22,,,,,,,,,,,,,,,,12.82476582243856,4.695110286486236,16.439549349642952
23,,,,,,,,,,,,,,,,12.82603359343119,4.6899277680020655,16.42899753894087
24,,,,,,,,,,,,,,,,12.83341549009929,4.69450804178546,16.41876585578243
25,,,,,,,,,,,,,,,,12.824644869771939,4.694959534308464,16.40879777932389
26,,,,,,,,,,,,,,,,12.826932892129498,4.69340215841831,16.42644755237465
27,,,,,,,,,,,,,,,,12.828006114788055,4.69335499366499,16.40977154266345
28,,,,,,,,,,,,,,,,12.826971597773825,4.69718432672353,16.4121802012789
29,,,,,,,,,,,,,,,,12.827773906339482,4.7005058028170055,16.415933260660562
30,,,,,,,,,,,,,,,,12.82807098368405,4.697008692550481,16.416729168311413
31,,,,,,,,,,,,,,,,12.820664439198906,4.7017914169301065,16.407526392931953
32,,,,,,,,,,,,,,,,12.820046793046973,4.700303227355299,16.408654120475394
33,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,
