scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,10.353310714563262,4.970100864894176,18.15748220058052
1,,,,,,,,,,,,,,,,10.355294529699158,4.972419188399188,18.152143126780754
2,,,,,,,,,,,,,,,,10.359476224685356,4.96698433896824,18.156122225711318
3,,,,,,,,,,,,,,,,10.358874727529733,4.9678475771539,18.154422272776202
4,,,,,,,,,,,,,,,,10.41040430856905,4.949337359593554,18.072836853701137
5,,,,,,,,,,,,,,,,10.357190267307402,4.970399931751371,18.153875143075087
6,,,,,,,,,,,,,,,,10.355815002880675,4.969431667466514,18.150278000214797
7,,,,,,,,,,,,,,,,10.3526994823019,4.970688468124929,18.148362020461278
8,,,,,,,,,,,,,,,,10.353885631344673,4.972264126904744,18.152800097594746
9,,,,,,,,,,,,,,,,10.35026361359991,4.974419389681053,18.1566347760151
10,,,,,,,,,,,,,,,,10.346149371033444,4.978769968692288,18.158782687895375
11,,,,,,,,,,,,,,,,10.346849705748062,4.967880811418235,18.148465988385656
12,,,,,,,,,,,,,,,,10.34463404594528,4.975586563301395,18.146092750698358
13,,,,,,,,,,,,,,,,10.34189794037338,4.972788241392496,18.143563088496574
14,,,,,,,,,,,,,,,,10.401320171147107,4.94996244257407,18.056798975279293
15,,,,,,,,,,,,,,,,10.346404977359992,4.967827811493942,18.138415854134575
16,,,,,,,,,,,,,,,,10.40088948640482,4.943457351170998,18.046162573765784
17,,,,,,,,,,,,,,,,10.40229628406893,4.949111531352037,18.053079869035976
18,,,,,,,,,,,,,,,,10.34495523838782,4.97003702168911,18.134920740110076
19,,,,,,,,,,,,,,,,10.395416448818661,4.950396286199794,18.050211607622792
20,,,,,,,,,,,,,,,,10.343061233243267,4.975844345070509,18.12706455073189
21,,,,,,,,,,,,,,,,10.39298402230301,4.96153512271074,18.050091631693686
22,,,,,,,,,,,,,,,,10.393690330373307,4.960557293772098,18.054225922439173
23,,,,,,,,,,,,,,,,10.3382944445786,4.987022168795265,18.135704788248397
24,,,,,,,,,,,,,,,,10.342355505486381,4.985934829866097,18.143631462223716
25,,,,,,,,,,,,,,,,10.34236195930146,4.9862687428047385,18.14678096544664
26,,,,,,,,,,,,,,,,12.953795744507838,3.3934449198233514,14.264973997887513
27,,,,,,,,,,,,,,,,10.344519246468574,4.994813571194633,18.14158116855122
28,,,,,,,,,,,,,,,,10.346105848267541,4.990914793614418,18.145723595525
29,,,,,,,,,,,,,,,,10.40331322112483,4.966654782327948,18.063488487137
30,,,,,,,,,,,,,,,,10.399801412485948,4.961513437994468,18.061784837803966
31,,,,,,,,,,,,,,,,10.398991496514274,4.965381611289828,18.05636593945449
32,,,,,,,,,,,,,,,,10.40108902592319,4.963861265631696,18.05912621401128
33,,,,,,,,,,,,,,,,10.349403244844297,4.985361918392768,18.141120824762634
34,,,,,,,,,,,,,,,,10.403672789578893,4.963179764197755,18.053099123617212
35,,,,,,,,,,,,,,,,10.404386321594211,4.965277347024029,18.052341217382406
