scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,12.330716100952396,4.287418360292103,17.26165846269449
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,12.328700097584354,4.283396554087996,17.252696878709646
15,,,,,,,,,,,,,,,,12.326596503325787,4.287771977431001,17.252343410809527
16,,,,,,,,,,,,,,,,12.329129844951213,4.2873337442262525,17.25514465731041
17,,,,,,,,,,,,,,,,12.328596790313334,4.2884985738947385,17.253211208190667
18,,,,,,,,,,,,,,,,12.329696862687815,4.288746593790468,17.25303047908984
19,,,,,,,,,,,,,,,,12.331121488308858,4.2882005964721674,17.255625692369485
20,,,,,,,,,,,,,,,,12.330611990512566,4.290089102230725,17.256418135707356
21,,,,,,,,,,,,,,,,12.33023682378138,4.288861394172962,17.257415557491157
22,,,,,,,,,,,,,,,,12.329593575720448,4.288624303942686,17.25959046398772
23,,,,,,,,,,,,,,,,12.330531219564648,4.287381680685408,17.25725033247429
24,,,,,,,,,,,,,,,,12.328210856550411,4.291541951851074,17.26085077971781
25,,,,,,,,,,,,,,,,12.327616843613955,4.290972344486673,17.260622709771745
26,,,,,,,,,,,,,,,,12.327144008695441,4.291398291325614,17.259531889096667
27,,,,,,,,,,,,,,,,12.327638829235848,4.290844641775957,17.257542913361867
28,,,,,,,,,,,,,,,,12.328119446657249,4.291791473578326,17.25712122181016
29,,,,,,,,,,,,,,,,12.3282617249068,4.290016820795644,17.259428468087197
30,,,,,,,,,,,,,,,,12.33098393206682,4.288275883205615,17.260457458499282
31,,,,,,,,,,,,,,,,12.330735231893604,4.288482203563245,17.263034357083033
32,,,,,,,,,,,,,,,,12.331081360909291,4.289836103948249,17.261409644892836
33,,,,,,,,,,,,,,,,12.331687077272537,4.289886049245046,17.26324548850224
34,,,,,,,,,,,,,,,,12.331758895314978,4.289179820587568,17.26417218367481
35,,,,,,,,,,,,,,,,12.330637157573374,4.288531760080682,17.263776260836483
36,,,,,,,,,,,,,,,,12.331822910627137,4.282261254037577,17.270697456955933
37,,,,,,,,,,,,,,,,12.334012611924175,4.2821204771313,17.270737475443706
38,,,,,,,,,,,,,,,,12.33516968574295,4.283057114572233,17.26975681533544
39,,,,,,,,,,,,,,,,12.33582491049034,4.284162879282462,17.267003796629318
40,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,12.336887182268232,4.286146373003766,17.265962264509724
42,,,,,,,,,,,,,,,,12.336613318541408,4.284383390110344,17.269585059230593
