scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,11.619337358526085,4.430987214563746,18.154199969344564,10.619957336393346,4.49654656191362,17.136580918312614
1,,,,,,,,,,,,,11.62124849900205,4.430755697922859,18.14913138403847,10.621606463215008,4.499878919049706,17.145469904575645
2,,,,,,,,,,,,,11.620399190910407,4.430496583646507,18.14917565172428,10.625444587184125,4.50027360890944,17.143863231606687
3,,,,,,,,,,,,,11.622205913203809,4.431308188077478,18.150410384866905,10.623931962237785,4.498915244566719,17.143051762686273
4,,,,,,,,,,,,,11.621285750504592,4.432045105494379,18.14818572339917,10.624761645598713,4.497872602103374,17.142258554937236
5,,,,,,,,,,,,,11.623721762246152,4.433314580613333,18.152289965190963,10.623244403784739,4.500223867725923,17.140205590334915
6,,,,,,,,,,,,,11.622209889640372,4.4324697183860975,18.144178413064303,10.625130998095472,4.500286187385203,17.141574970707065
7,,,,,,,,,,,,,11.62170726368135,4.435013545118076,18.144331588995197,10.624356765029983,4.502612536166078,17.14362425928267
8,,,,,,,,,,,,,11.622077923636557,4.434546783157148,18.14470143538928,10.625644651572484,4.502324781230514,17.14820156692867
9,,,,,,,,,,,,,12.543419383052614,3.4175393559387337,19.48758591325795,10.62242766599252,4.4997281078684805,17.14642069242488
10,,,,,,,,,,,,,12.541767135376197,3.4154218865263664,19.485076561590724,10.621846854000326,4.500944346970069,17.142910651928258
11,,,,,,,,,,,,,11.620328399465134,4.433529408192074,18.137107166255728,10.625206477233357,4.497580132048926,17.139856281338876
12,,,,,,,,,,,,,12.538534988658,3.414251465282242,19.48376568143548,10.62861556968327,4.495345353289425,17.138000322455827
13,,,,,,,,,,,,,12.10479396577244,4.5475740966748095,18.8970524737724,10.626064123977947,4.494252394112757,17.13296436530513
14,,,,,,,,,,,,,12.536278390336642,3.420120540389475,19.474529280443612,10.62334388427397,4.494335598069105,17.129463084821847
15,,,,,,,,,,,,,12.109842779812972,4.545914599364861,18.882996668413394,10.621369415516654,4.492722703181587,17.12797422175044
16,,,,,,,,,,,,,12.11255160270738,4.545850091930383,18.88434682826309,10.622915223682217,4.49143837500785,17.133606453426854
17,,,,,,,,,,,,,12.108011670402833,4.546135365254222,18.879070687360283,10.620674558151942,4.49639088270138,17.131404589754332
18,,,,,,,,,,,,,12.109170794908565,4.546752918162361,18.88246249593416,10.619555847384916,4.498045297457141,17.127331965519186
19,,,,,,,,,,,,,12.112410726822556,4.543965304675324,18.88596660815049,10.62341229989114,4.496576914281285,17.12189217908119
20,,,,,,,,,,,,,12.112127085520653,4.547166011544448,18.88564924434688,10.622093286256202,4.495160159344375,17.118390665442995
21,,,,,,,,,,,,,12.11578246313253,4.550231150623513,18.886832902900206,10.621744971629152,4.4972162851751705,17.119426328838372
22,,,,,,,,,,,,,12.115600007612263,4.548731383442246,18.889611966291397,10.615622580361572,4.499807074134365,17.11383257542521
