scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,11.953583104107283,5.067432765081591,17.880421835150106,10.335396920159111,5.216459007743377,17.592854409915127
1,,,,,,,,,,,,,11.954623717796489,5.0663738716196285,17.882260319054495,10.331705362803776,5.216451816749482,17.58700790049516
2,,,,,,,,,,,,,11.957854448700228,5.067485305361648,17.876329875341725,,,
3,,,,,,,,,,,,,11.95870049316044,5.065686173649012,17.87429460044262,,,
4,,,,,,,,,,,,,11.960939242075389,5.067023882731241,17.875362204004286,,,
5,,,,,,,,,,,,,11.960832160678057,5.068693193402287,17.87961389110441,,,
6,,,,,,,,,,,,,11.962776812386503,5.069856124071234,17.88276196209719,,,
7,,,,,,,,,,,,,11.96385332977192,5.071982036226424,17.877101136066198,,,
8,,,,,,,,,,,,,11.964372719037073,5.074556233148903,17.878786558349088,,,
9,,,,,,,,,,,,,11.963085948671296,5.073584832877227,17.87559595403212,,,
10,,,,,,,,,,,,,11.961835508007889,5.0743443897228575,17.872176942303856,,,
11,,,,,,,,,,,,,11.961531411504659,5.073792697296414,17.874008074159605,,,
12,,,,,,,,,,,,,11.958330163785924,5.07810259058428,17.882853678715392,,,
13,,,,,,,,,,,,,11.958276369916176,5.07941031926302,17.884503605867938,,,
14,,,,,,,,,,,,,11.958017320793676,5.079539313882281,17.882268617305975,,,
15,,,,,,,,,,,,,11.960008450921181,5.077319072338424,17.876447882953688,,,
16,,,,,,,,,,,,,11.960428321501933,5.077011767791875,17.87650845449498,,,
17,,,,,,,,,,,,,11.95889115266952,5.076572539838186,17.876489752228515,,,
18,,,,,,,,,,,,,11.95847470461223,5.075603697004353,17.876536870881296,,,
19,,,,,,,,,,,,,11.961873847544227,5.075471294705143,17.877485075096253,,,
20,,,,,,,,,,,,,11.962100968810468,5.076765023962247,17.87668576283259,,,
21,,,,,,,,,,,,,11.960707247341018,5.074579389058931,17.877509984674354,,,
22,,,,,,,,,,,,,11.963764238034228,5.074130547285791,17.877315158976643,,,
23,,,,,,,,,,,,,11.961927731591214,5.074187104038067,17.875069961229865,,,
24,,,,,,,,,,,,,11.961861155259454,5.0691141685666805,17.873449723446253,,,
25,,,,,,,,,,,,,11.961755760324484,5.065835500857686,17.86956050382793,,,
26,,,,,,,,,,,,,11.960394753913185,5.070093485311923,17.877958007966033,,,
27,,,,,,,,,,,,,11.958539072272059,5.066178957376125,17.871805974751382,,,
28,,,,,,,,,,,,,11.959469131264635,5.065576795015503,17.871894844117026,,,
29,,,,,,,,,,,,,11.95976623464018,5.066661871164345,17.873818501732764,,,
30,,,,,,,,,,,,,11.962020119170047,5.064028433440709,17.87274321763627,10.392494248227953,5.192859912812716,17.475485212639054
31,,,,,,,,,,,,,11.962611282481681,5.064918943034066,17.87240921855236,10.397332657917705,5.191797079913727,17.47829786636763
32,,,,,,,,,,,,,11.964382557076302,5.064277309124177,17.873987751898557,10.398768742026027,5.188924759495428,17.483357728947645
