scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,12.438538617997137,4.2834693947997335,17.2138495478238
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,12.434860511558282,4.281966329598583,17.207491935997492
10,,,,,,,,,,,,,,,,12.440411380366248,4.285998590847666,17.21265802757581
11,,,,,,,,,,,,,,,,12.441542431632655,4.2850757952244125,17.21736174069512
12,,,,,,,,,,,,,,,,13.191286820458622,4.560340671158677,18.26124797963048
13,,,,,,,,,,,,,,,,12.443933418494831,4.291010601765652,17.225538103024338
14,,,,,,,,,,,,,,,,12.545944710674524,4.364811454788739,17.368251269144842
15,,,,,,,,,,,,,,,,12.438693986020011,4.295621480759071,17.218428864548713
16,,,,,,,,,,,,,,,,12.440907172197424,4.298032222244675,17.218489668987264
17,,,,,,,,,,,,,,,,12.438538044038845,4.299002738427841,17.22213368589985
18,,,,,,,,,,,,,,,,12.541490883441204,4.3672847467275515,17.367473036808377
19,,,,,,,,,,,,,,,,12.442326165211826,4.301022763875687,17.225973387885023
20,,,,,,,,,,,,,,,,12.435048094871945,4.306671985516885,17.220639782421227
21,,,,,,,,,,,,,,,,12.430658234943468,4.3105554736840235,17.23277071746633
22,,,,,,,,,,,,,,,,12.4320137536358,4.311698568987435,17.236891238750598
23,,,,,,,,,,,,,,,,12.434589228463972,4.309923089510146,17.239564768073706
24,,,,,,,,,,,,,,,,12.433261153797973,4.3100103747811165,17.22321198971972
25,,,,,,,,,,,,,14.028812478342068,4.631817705943518,19.243536149132193,12.432897934495022,4.315147378131358,17.232767297259837
26,,,,,,,,,,,,,,,,12.427413227872705,4.320209605986008,17.231155765251206
27,,,,,,,,,,,,,14.032444165304621,4.634395308419201,19.23199013252781,12.425221066024006,4.319576385283071,17.211490896744262
28,,,,,,,,,,,,,14.029343306871125,4.638200033537455,19.22780298084055,12.429035933002421,4.325427403120825,17.210827235294108
29,,,,,,,,,,,,,14.024182285526313,4.6458505965867385,19.223825659156617,12.422193705466348,4.33032469492716,17.20284431909188
30,,,,,,,,,,,,,14.025347565355736,4.668588591026354,19.215030637798694,12.419719456833539,4.326483948230702,17.190635270097893
31,,,,,,,,,,,,,14.025323947153593,4.649083050686728,19.210746788355735,12.444031517685614,4.359061906907425,17.22754418525188
32,,,,,,,,,,,,,14.025000088794043,4.682938557206814,19.21724580230242,12.415195513371716,4.334908699925691,17.19752330210592
33,,,,,,,,,,,,,14.02034677569944,4.68418201598828,19.212974945102793,12.439333685996093,4.363064140040899,17.22245778459836
34,,,,,,,,,,,,,14.022050906453636,4.678263136500624,19.200510113171706,,,
35,,,,,,,,,,,,,14.019117412661165,4.683176985908867,19.212587393361115,,,
