scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,13.757719109686107,3.494970318328811,13.475447292639213
1,,,,,,,,,,,,,,,,13.757422490210988,3.4982263271079845,13.476455119986019
2,,,,,,,,,,,,,,,,13.75768373721937,3.4993730867401114,13.474323300978353
3,,,,,,,,,,,,,,,,13.75766933429095,3.4964716714629414,13.472406442276073
4,,,,,,,,,,,,,,,,13.757697369926795,3.4953369535213366,13.470581353714474
5,,,,,,,,,,,,,,,,13.696247436495662,3.494049184500272,13.411521263011483
6,,,,,,,,,,,,,,,,13.75820247130668,3.4958432207425925,13.471026341550079
7,,,,,,,,,,,,,,,,13.759964465075448,3.493720135315604,13.467201873048651
8,,,,,,,,,,,,,,,,13.760183357630813,3.4975435803950927,13.467849212769309
9,,,,,,,,,,,,,,,,13.754953179526376,3.4966919631670765,13.464158863364384
10,,,,,,,,,,,,,,,,13.756701681846694,3.497178603633245,13.464835179218603
11,,,,,,,,,,,,,,,,13.757593667417469,3.494934422018117,13.4675820390644
12,,,,,,,,,,,,,,,,13.692324672223627,3.501594772472673,13.407176956679214
13,,,,,,,,,,,,,,,,13.692792465079737,3.4984641590938454,13.406532917175523
14,,,,,,,,,,,,,,,,13.691987705239852,3.5000163515398177,13.406399135511949
15,,,,,,,,,,,,,,,,13.693098103103203,3.5011783219957167,13.411178924858223
16,,,,,,,,,,,,,,,,13.692075462603958,3.4969348686984416,13.409353134911026
17,,,,,,,,,,,,,,,,13.691266609825028,3.4960737551819774,13.408995748323319
18,,,,,,,,,,,,,,,,13.692744058951114,3.4947461197471004,13.412266740263858
19,,,,,,,,,,,,,,,,13.69379353419544,3.4958083498554755,13.412912148164148
20,,,,,,,,,,,,,,,,13.694378989381288,3.493166709909291,13.414221451754852
21,,,,,,,,,,,,,,,,13.754349577005115,3.492829934981283,13.475653675548905
22,,,,,,,,,,,,,,,,13.751250047986693,3.4918034009798777,13.4749681456638
23,,,,,,,,,,,,,,,,13.752152225610303,3.490519951911813,13.473561681220152
24,,,,,,,,,,,,,,,,13.752809479975523,3.493481854947077,13.48374624796862
25,,,,,,,,,,,,,,,,13.754897570866678,3.493717686152508,13.485976487607836
26,,,,,,,,,,,,,,,,13.75864364751793,3.49097640689645,13.486765645009298
27,,,,,,,,,,,,,,,,13.75797427454821,3.4955502057549523,13.489706567301294
28,,,,,,,,,,,,,,,,13.75616790587892,3.496288534979815,13.49175302584589
29,,,,,,,,,,,,,,,,13.75554732285317,3.496146183933135,13.489332589801458
30,,,,,,,,,,,,,,,,13.757876576099873,3.4939892570353708,13.493462480027931
31,,,,,,,,,,,,,,,,13.759403838492862,3.489120012133028,13.492964857678539
32,,,,,,,,,,,,,,,,13.742399999417412,3.47319476794103,13.47985083220573
33,,,,,,,,,,,,,,,,13.740049303473624,3.472782730223567,13.478268473768283
34,,,,,,,,,,,,,,,,13.740172867737497,3.4750474173157246,13.47574608878277
