scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,10.495891684411555,4.986011890455931,18.4676621768025
1,,,,,,,,,,,,,,,,10.495591660651623,4.989710393348875,18.473407179291197
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,10.498466570570361,4.990277683477383,18.47603429817235
4,,,,,,,,,,,,,,,,10.50112712917194,4.988875742073359,18.474801221501547
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,10.502874826218891,4.991005969785091,18.489106462653773
25,,,,,,,,,,,,,,,,10.502735289009694,4.992353458351526,18.49093715760505
26,,,,,,,,,,,,,,,,10.501319486102942,4.992387340938316,18.487262330728857
27,,,,,,,,,,,,,,,,10.498657974638167,4.993901807390396,18.484881485622758
28,,,,,,,,,,,,,,,,10.498125527809039,4.994514536071874,18.487662518429946
29,,,,,,,,,,,,,,,,10.500656912042233,4.9931231807518355,18.48459463156934
30,,,,,,,,,,,,,,,,10.499089773236363,4.995792845760335,18.487358641869314
31,,,,,,,,,,,,,,,,10.501083904178277,4.994330542682694,18.486941448391814
32,,,,,,,,,,,,,,,,10.499963919447993,4.997083308289112,18.485926110919745
33,,,,,,,,,,,,,,,,10.496561733767418,4.995501434514271,18.48117652826754
34,,,,,,,,,,,,,,,,10.497790209001321,4.991791545650176,18.479953317709757
35,,,,,,,,,,,,,,,,10.502591821387309,4.9897219901041945,18.475965591724606
36,,,,,,,,,,,,,,,,10.5125101061825,4.988663233220019,18.47745239479481
37,,,,,,,,,,,,,,,,10.517408346678092,4.9898528332623115,18.485995978188246
38,,,,,,,,,,,,,,,,10.50505371824329,4.993238918610077,18.490070065676726
39,,,,,,,,,,,,,,,,10.504259605396177,4.985460993064194,18.479421666442878
40,,,,,,,,,,,,,,,,10.50094061962453,4.985422081097472,18.47833531468792
41,,,,,,,,,,,,,,,,10.490894963294245,4.9867554796131195,18.461586208001517
42,,,,,,,,,,,,,,,,10.495350940104295,4.986518772797073,18.45215712733982
43,,,,,,,,,,,,,,,,10.503213762967823,4.985190700103397,18.459154610939233
44,,,,,,,,,,,,,,,,10.503988752031324,4.98874429423412,18.454958630471133
45,,,,,,,,,,,,,,,,10.49543388342046,4.991853577112988,18.454264578816634
