scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,17.791718861995953,3.5817224785306494,19.02522363283905
1,,,,,,,,,,,,,,,,17.79388329405949,3.586039152795979,19.02374220557752
2,,,,,,,,,,,,,,,,17.796134545102838,3.583515643942241,19.022383919569258
3,,,,,,,,,,,,,,,,17.79430603193559,3.5888172393934177,19.026857313420408
4,,,,,,,,,,,,,,,,17.797445162313956,3.58754054988816,19.027136377576937
5,,,,,,,,,,,,,,,,13.52600496184216,3.1419954292453367,14.445069100082128
6,,,,,,,,,,,,,,,,13.527514182423335,3.1377228138517044,14.440909655285001
7,,,,,,,,,,,,,,,,13.526227628411384,3.139775796171272,14.441047430623037
8,,,,,,,,,,,,,,,,13.525927133238268,3.1384789522414285,14.441544509247906
9,,,,,,,,,,,,,,,,13.526008366349316,3.138837471508695,14.442102104624743
10,,,,,,,,,,,,,,,,13.526640025647081,3.138428942837025,14.444048262140392
11,,,,,,,,,,,,,,,,17.79131978436897,3.5876870926967985,19.018580458839075
12,,,,,,,,,,,,,,,,13.588570875265017,3.1591180060956825,14.515623073005607
13,,,,,,,,,,,,,,,,13.52215616478936,3.146052331382716,14.445274176104828
14,,,,,,,,,,,,,,,,13.523679002349304,3.1469441874992303,14.444863590138313
15,,,,,,,,,,,,,,,,13.523857032895142,3.1492082981767946,14.441807255675068
16,,,,,,,,,,,,,,,,13.52775860893144,3.1498867819045295,14.444904421587887
17,,,,,,,,,,,,,,,,13.525395247468174,3.1468784124343485,14.44089121506675
18,,,,,,,,,,,,,,,,13.527366540178436,3.143760286294071,14.439467953012818
19,,,,,,,,,,,,,,,,13.526844786776179,3.1439565513109464,14.44111088110309
20,,,,,,,,,,,,,,,,13.526513242932626,3.144988303676697,14.440220816189782
21,,,,,,,,,,,,,,,,13.527823980547646,3.146476023234213,14.440953580391488
22,,,,,,,,,,,,,,,,17.787058393081026,3.5926015306362573,19.00904772969506
23,,,,,,,,,,,,,,,,17.78910111533444,3.5910567218164653,19.008599127055277
24,,,,,,,,,,,,,,,,13.526608664808053,3.1469878923646695,14.439489728914523
25,,,,,,,,,,,,,,,,17.79250709150946,3.593012443913498,19.009047145198455
26,,,,,,,,,,,,,,,,17.793374352190156,3.5945381458742567,19.007495882654148
27,,,,,,,,,,,,,,,,17.793331484072223,3.5926671607510356,19.00798115403622
28,,,,,,,,,,,,,,,,13.524327687088757,3.1477842037911996,14.43642121513949
29,,,,,,,,,,,,,,,,13.521382629834944,3.149624024713836,14.431940504811966
30,,,,,,,,,,,,,,,,13.523081325704581,3.149310069876797,14.432480973984807
31,,,,,,,,,,,,,,,,13.52522245982144,3.148151819542031,14.432306911667705
32,,,,,,,,,,,,,,,,13.529182255583862,3.145106763795837,14.4322422371677
33,,,,,,,,,,,,,,,,13.525711685754054,3.1467678815554088,14.430273258186022
34,,,,,,,,,,,,,,,,13.528017777881434,3.147098731724104,14.43244560492348
