scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,15.340909957657594,4.351706663813318,18.758913619604392,,,
1,,,,,,,,,,,,,15.344806729549859,4.348831352661866,18.756123327718942,,,
2,,,,,,,,,,,,,15.343884320855453,4.3485136072627135,18.755138754910966,,,
3,,,,,,,,,,,,,15.346926316377239,4.349576386675729,18.753138065143077,,,
4,,,,,,,,,,,,,14.697266836771025,4.371030706261304,17.955805973413067,,,
5,,,,,,,,,,,,,14.699490315720793,4.370055301424938,17.956166329200407,13.139904712224956,4.635659012199127,17.610542421287313
6,,,,,,,,,,,,,14.698424481095778,4.371373187509165,17.95875818050354,,,
7,,,,,,,,,,,,,15.341870809788423,4.349754534942627,18.752278991750575,13.137512377980784,4.6412219247762625,17.6110450694657
8,,,,,,,,,,,,,14.699833439353009,4.371884240839228,17.95806731217125,13.137519709586057,4.641511900706758,17.613114121321903
9,,,,,,,,,,,,,14.701537411016439,4.370740614890694,17.955121678579435,13.131229139913481,4.639530739073795,17.606046222986713
10,,,,,,,,,,,,,14.701689862418803,4.370697512409258,17.954236302584704,13.130883825130264,4.639062611685982,17.604079316385675
11,,,,,,,,,,,,,15.34715746611234,4.346948396720715,18.74849255114946,13.136213169408993,4.6365043411360976,17.613401581131267
12,,,,,,,,,,,,,15.351566434392609,4.348825092265946,18.74844917376176,,,
13,,,,,,,,,,,,,15.349264788885941,4.3476411844604375,18.744966241116867,,,
14,,,,,,,,,,,,,15.349924805750353,4.349649231959376,18.747723021681736,,,
15,,,,,,,,,,,,,14.701390522311046,4.371973338189309,17.959893124060113,,,
16,,,,,,,,,,,,,14.700252480552878,4.370383409794255,17.956751547574886,,,
17,,,,,,,,,,,,,14.700996454655796,4.372370275560795,17.956723798641296,,,
18,,,,,,,,,,,,,14.701950235798211,4.37406456113915,17.956672693935737,,,
19,,,,,,,,,,,,,14.69833928584905,4.37310364308051,17.959689601002886,,,
20,,,,,,,,,,,,,15.346698404729691,4.348862945104033,18.75681463531658,,,
21,,,,,,,,,,,,,14.696581981850551,4.373855285264705,17.957806455297963,,,
22,,,,,,,,,,,,,15.343480465035409,4.34724300691286,18.75108443504931,,,
23,,,,,,,,,,,,,14.699502064180324,4.374469924481907,17.960036140039534,,,
24,,,,,,,,,,,,,15.344031712641147,4.349203579598538,18.7551502305644,,,
25,,,,,,,,,,,,,15.342517743798567,4.3481091455326215,18.755551609190817,,,
26,,,,,,,,,,,,,15.34204425417304,4.347925124186764,18.75784410885487,,,
27,,,,,,,,,,,,,15.343882024172837,4.348556673591607,18.75504053408344,,,
28,,,,,,,,,,,,,15.338255382698298,4.346138712524918,18.74857798189744,,,
29,,,,,,,,,,,,,15.337891323013773,4.342440368742249,18.744326393263183,,,
30,,,,,,,,,,,,,15.335941659286197,4.346911776756749,18.745944248453576,13.982912977778733,4.977226605169848,18.741508953797748
31,,,,,,,,,,,,,15.340168137821575,4.3477824215144025,18.746394416783275,,,
