scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,7.941415075238572,5.571172662447907,18.766128436719047,,,
1,,,,,,,,,,,,,7.940164185747149,5.573483951202312,18.76126096589881,,,
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,7.980448309795019,5.5777595684106895,18.788355504989557,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,8.73814480816406,5.194672114900751,17.841274719774567,,,
8,,,,,,,,,,,,,8.747864535703506,5.196789800456766,17.84315589538569,,,
9,,,,,,,,,,,,,8.758939386068601,5.200176879396078,17.849688169474497,,,
10,,,,,,,,,,,,,8.768115019538229,5.197071856813285,17.85110874594958,,,
11,,,,,,,,,,,,,8.773010582141287,5.1931798687533615,17.85721724982568,,,
12,,,,,,,,,,,,,8.77288480969953,5.194929823297486,17.84590651746486,,,
13,,,,,,,,,,,,,8.076072489738902,5.561202620898955,18.747485821539815,7.316686477124237,5.222918493535797,17.39965383859373
14,,,,,,,,,,,,,8.064510725165086,5.562013125366489,18.747695078608114,,,
15,,,,,,,,,,,,,8.059663252939698,5.567076416516692,18.749208562956596,,,
16,,,,,,,,,,,,,8.764604696026876,5.1853247392676876,17.82712657100498,,,
17,,,,,,,,,,,,,8.029243547742366,5.556155968812262,18.692957072567857,,,
18,,,,,,,,,,,,,8.703093042746664,5.192717297379611,17.74982721673939,7.985310590593606,4.989558753096361,16.54689567355535
19,,,,,,,,,,,,,8.677023477362855,5.197057143925547,17.730090193259937,,,
20,,,,,,,,,,,,,7.866688454662267,5.528047857249921,18.5668349118773,6.978383914876,5.251945739996058,17.346443462260254
21,,,,,,,,,,,,,7.748834326668073,5.512100182772135,18.578691628032114,6.931544292724964,5.204231738442292,17.289943306594562
22,,,,,,,,,,7.173579249021176,3.2917045901516913,15.30418498586472,7.690594857778609,5.459500393092271,18.479394797743478,6.868191639363944,5.203970943073329,17.342719042390303
23,,,,,,,,,,,,,7.62289552365624,5.391009463127155,18.33458073755587,,,
24,,,,,,,,,,,,,8.250099749850627,4.937852873744519,17.357863979994104,6.648611708173473,4.995044007361517,17.07287573017946
25,,,,,,,8.842235941423727,2.7234407078183946,16.46148984413546,6.05488141765026,3.7846113673852346,15.941132857175488,8.181542382775902,4.796020339896193,17.285807333816482,,,
26,,,,,,,,,,6.797731606750829,2.883871448348133,15.029483008829729,7.9658795163454945,4.057275898826676,17.592324993056135,,,
27,,,,,,,8.567273262855194,2.415957184520356,16.207931199395002,7.001256312647046,3.4937305367210603,15.556943269728364,8.309753404301071,4.525232648712886,18.436308927177183,6.30462679783499,4.548942185219297,16.891465698312675
28,,,,,,,8.915770720520854,2.967715343702987,16.926617219019246,6.615008049603513,2.552331380103241,14.899328379105317,7.735085623742847,3.6462304063602087,17.342064152650394,7.32502545819995,5.189822160217765,19.68790585945436
