scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,13.180789065759576,3.2285486713689875,14.27723932709276
1,,,,,,,,,,,,,,,,13.787491696913033,3.423054221873508,14.931254537022536
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,17.174991543889384,3.6660978367606285,18.590650592794095
14,,,,,,,,,,,,,,,,17.179647066907183,3.6701534942004934,18.59188097067016
15,,,,,,,,,,,,,,,,17.171326539674887,3.6768580926258845,18.586025326109258
16,,,,,,,,,,,,,,,,17.174335151859218,3.6776520922514297,18.587425035113476
17,,,,,,,,,,,,,,,,17.17506422398308,3.6841685564902464,18.593869052647822
18,,,,,,,,,,,,,,,,17.181301223101443,3.6895826604541972,18.597979137812438
19,,,,,,,,,,,,,,,,17.177860331345894,3.6841176281303447,18.59079164257783
20,,,,,,,,,,,,,,,,17.175892775389944,3.681908059270567,18.583687661661305
21,,,,,,,,,,,,,,,,17.176540244198932,3.6908648671000157,18.581868648251202
22,,,,,,,,,,,,,,,,17.17943374616324,3.6878028849847815,18.587672661824463
23,,,,,,,,,,,,,,,,17.170408265066936,3.686636125915902,18.57996365302545
24,,,,,,,,,,,,,,,,17.175768772544625,3.6919764460868176,18.58240592763385
25,,,,,,,,,,,,,,,,17.1797547093547,3.689737537485103,18.58314925201825
26,,,,,,,,,,,,,,,,17.175876258526635,3.690635320962673,18.572155910828336
27,,,,,,,,,,,,,,,,17.17313168340512,3.6940267723802247,18.56898022934114
28,,,,,,,,,,,,,,,,17.193251053430703,3.6809201083942784,18.483116447353552
29,,,,,,,,,,,,,,,,17.174078899130226,3.6945256771677872,18.570459942906805
30,,,,,,,,,,,,,,,,17.16798687122438,3.6859492160772858,18.557909161791283
31,,,,,,,,,,,,,,,,17.173638394345048,3.6856904618657143,18.565223135723652
32,,,,,,,,,,,,,,,,17.193580451722415,3.6801681316083332,18.484180575461497
33,,,,,,,,,,,,,,,,17.196248690846158,3.6713167019385278,18.4791552921538
34,,,,,,,,,,,,,,,,17.194554405577108,3.6694221311814883,18.47705150093673
35,,,,,,,,,,,,,,,,17.19668759587753,3.6760015732591924,18.47825995242315
36,,,,,,,,,,,,,,,,17.180296870513892,3.693973494839783,18.464101683964874
37,,,,,,,,,,,,,,,,17.178811049394593,3.6933673139452767,18.45418391351276
38,,,,,,,,,,,,,,,,17.177948036764747,3.685449614228255,18.4478666341114
39,,,,,,,,,,,,,,,,17.18370535707038,3.690407093379243,18.452247036104886
40,,,,,,,,,,,,,,,,17.195098321101884,3.6822762517948737,18.45686820419609
