scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,12.454732132551792,4.745369118330007,18.76890063649306,11.993501625465408,4.367003790492658,16.628196394205094
1,,,,,,,,,,,,,12.453358164574903,4.745176340536726,18.76875603424824,11.993710180860264,4.365411234201439,16.62951077262395
2,,,,,,,,,,,,,13.116536151090758,4.857461135536933,19.765392293809995,11.997573819909158,4.36988180411195,16.624344691644772
3,,,,,,,,,,,,,13.117477701709449,4.85786255168457,19.765076013404318,11.998890392734182,4.373834846298781,16.628779217739407
4,,,,,,,,,,,,,12.4554699998075,4.74826618685084,18.768235985988067,12.002356036738234,4.373460119629709,16.630130092978064
5,,,,,,,,,,,,,12.454908118950206,4.748227050548088,18.766564034399984,12.008694515320673,4.371172101358193,16.62795881722902
6,,,,,,,,,,,,,12.455326405891526,4.748825061296828,18.762441047810388,12.006297590868162,4.370275983475678,16.623834805247608
7,,,,,,,,,,,,,12.456708939715286,4.748741034499963,18.763368223694222,12.005917834952072,4.368460125131717,16.62183741969751
8,,,,,,,,,,,,,13.120592650109458,4.85945177753741,19.76267199095298,13.598945531391712,4.92217085704183,18.83492153957305
9,,,,,,,,,,,,,13.121363729539805,4.860243700205486,19.764861398383623,13.60091530955497,4.922627529674396,18.834910397781506
10,,,,,,,,,,,,,,,,12.010248875356403,4.372808749931012,16.618097241364527
11,,,,,,,,,,,,,13.115065976867434,4.861339343332105,19.75682869011086,12.009037867107217,4.374441074436344,16.61955293255803
12,,,,,,,,,,,,,12.45333954425353,4.750331727413108,18.757628918613864,12.005245812282812,4.371938744464501,16.618619415735697
13,,,,,,,,,,,,,13.115780297884736,4.862896052046286,19.758849192858474,12.004164612896663,4.37151315106635,16.615164747746935
14,,,,,,,,,,,,,13.117370471665206,4.866227502931218,19.767010785875268,12.004494312021244,4.370106480739379,16.61633214790097
15,,,,,,,,,,,,,13.117087625228294,4.863306498869702,19.757869488000466,12.008618598383086,4.37423575489403,16.617956643113764
16,,,,,,,,,,,,,13.116729664235379,4.864674326804793,19.75597291259779,12.007539737774348,4.378478483886564,16.62239995579331
17,,,,,,,,,,,,,,,,13.601134063512838,4.931516868521111,18.826262910891785
18,,,,,,,,,,,,,13.096854863817015,4.858304006310789,19.72485958856979,13.602652268737616,4.9328339274318544,18.82945275062844
19,,,,,,,,,,,,,13.09924405419004,4.860704900406444,19.716278352201705,13.566277329721094,4.91666781811021,18.766941413855864
20,,,,,,,,,,,,,13.097522361089808,4.86561982978159,19.72058067703785,13.566882337981456,4.922654464407779,18.76165778523834
21,,,,,,,,,,,,,13.094751068120681,4.868483425342166,19.71689345030864,11.92965421360681,4.348182782954698,16.488361591460787
22,,,,,,,,,,,,,13.095644259889276,4.866851598043178,19.723494837512465,13.569433942603709,4.924173599188512,18.743068039651316
23,,,,,,,,,,,,,13.150092837034515,5.009975491658866,19.809908593312606,13.568100302724682,4.929389537117564,18.74282755044307
24,,,,,,,,,,,,,,,,13.570112906810456,4.924673120842771,18.744886982091817
