frame,UL_x,UL_y,UL_z,LL_x,LL_y,LL_z,UR_x,UR_y,UR_z,LR_x,LR_y,LR_z,Left_Back_x,Left_Back_y,Left_Back_z,Left_Front_x,Left_Front_y,Left_Front_z,Right_Back_x,Right_Back_y,Right_Back_z,Right_Front_x,Right_Front_y,Right_Front_z,Intersection_x,Intersection_y,Intersection_z,Top_Line_x,Top_Line_y,Top_Line_z,Bottom_Line_x,Bottom_Line_y,Bottom_Line_z,Right_Line_x,Right_Line_y,Right_Line_z,UL_LL,UL_UR,LL_LR,UR_LR,UL_LL_pxmm,UL_UR_pxmm,LL_LR_pxmm,UR_LR_pxmm
161.45977011494253,-2.688712755667368,-0.8636244031189195,28.0962576751147,-2.325612755179333,1.8028997305611876,29.02352330618344,24.878138471563393,-1.346286979145731,28.507514028888018,25.281808653267202,1.5059833220189802,29.49534671303032,-2.110341897228674,4.045999016418776,27.627818920786186,-2.3359814365527187,5.0295536392287685,24.65303583094459,25.396110099858674,3.6529991655370444,28.489183103451264,25.079474147222044,4.654828937291244,25.48437690819592,11.503354812875298,3.003675908159742,30.12353130827079,11.490893489346693,-0.5900080289831888,28.703217485721765,11.574710176921116,4.029670317838243,27.4345406236279,14.650550198065707,2.925121446865254,30.14663067559091,2.846705759609598,27.5742032607134,27.613123844874103,3.045704896130594,0.09947719602596149,0.10001675733479251,0.10015792952332409,0.09889722576460419
161.45977011494253,-2.688712755667368,-0.8636244031189195,28.0962576751147,-2.325612755179333,1.8028997305611876,29.02352330618344,24.878138471563393,-1.346286979145731,28.507514028888018,25.281808653267202,1.5059833220189802,29.49534671303032,-2.110341897228674,4.045999016418776,27.627818920786186,-2.3359814365527187,5.0295536392287685,24.65303583094459,25.396110099858674,3.6529991655370444,28.489183103451264,25.079474147222044,4.654828937291244,25.48437690819592,11.503354812875298,3.003675908159742,30.12353130827079,11.490893489346693,-0.5900080289831888,28.703217485721765,11.574710176921116,4.029670317838243,27.4345406236279,14.650550198065707,2.925121446865254,30.14663067559091,2.846705759609598,27.5742032607134,27.613123844874103,3.045704896130594,0.09947719602596149,0.10001675733479251,0.10015792952332409,0.09889722576460419
