scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,16.28364384071432,4.33618225897161,17.256828230325794,15.842514726091716,3.6602424740598622,13.552848062407833
1,,,,,,,,,,,,,,,,15.842421295362076,3.6572161783881314,13.554285338577449
2,,,,,,,,,,,,,16.29035085323064,4.337760981949345,17.257856392999244,15.843552218018317,3.661589528674418,13.552026886717622
3,,,,,,,,,,,,,,,,15.839391949850576,3.659800193234444,13.548761933729072
4,,,,,,,,,,,,,,,,15.853049297545082,3.6977886683234917,13.561422710644852
5,,,,,,,,,,,,,,,,15.858339749208904,3.6951854362841674,13.560439827454546
6,,,,,,,,,,,,,15.96875858533275,4.754108547257739,16.912063140348828,15.853477559744814,3.6941382561388143,13.554833693431874
7,,,,,,,,,,,,,15.97160067329511,4.7574306594733935,16.911778126597795,15.847641161585212,3.696420075865657,13.551313719710002
8,,,,,,,,,,,,,15.967584272875829,4.760007470546109,16.902104221504807,15.846193011465763,3.701271871143505,13.548540220412292
9,,,,,,,,,,,,,15.972577919797619,4.759708378539302,16.903743079632505,15.851484129639523,3.699001423799,13.550940082926894
10,,,,,,,,,,,,,15.971337757276446,4.7599613589962315,16.898500838758263,15.853427273038676,3.6996001040767776,13.551674436708618
11,,,,,,,,,,,,,16.282704694134512,4.367419728693783,17.22307449592906,15.854588982872597,3.699992913691097,13.55461435915404
12,,,,,,,,,,,,,15.970470939314374,4.75670722013269,16.88990017957613,15.846910415879291,3.6583049323962835,13.546321742277653
13,,,,,,,,,,,,,15.96795760565168,4.754844794052516,16.887293691951005,15.847634853337478,3.657058331140678,13.543919138212758
14,,,,,,,,,,,,,15.969719814681659,4.7594567798588345,16.887870165206117,15.846405385688952,3.659783408882741,13.540903645637844
15,,,,,,,,,,,,,15.971685233896723,4.7531052657974815,16.884393783599837,15.857598769734036,3.6947448363078843,13.551553176298103
16,,,,,,,,,,,,,15.977115203268712,4.757958478898732,16.88536702310469,15.860883929110255,3.694532957392106,13.547832593981134
17,,,,,,,,,,,,,15.975479044659034,4.758136442729482,16.88350866434811,15.860184835193737,3.69302788376644,13.548979733820593
18,,,,,,,,,,,,,15.973535951487305,4.758783244327946,16.880523516726445,15.861110162786478,3.69362098131045,13.548691080442856
19,,,,,,,,,,,,,15.97589176147838,4.7583823665148515,16.880729826391008,15.864296201643704,3.6967976696248304,13.549194720869956
20,,,,,,,,,,,,,15.97702671759907,4.760170940648488,16.877441914901798,15.865416599044444,3.6968790815228703,13.548133442706277
21,,,,,,,,,,,,,15.976104893133767,4.762968035988302,16.87526129782296,15.8651492807496,3.6979196293292453,13.550716871565317
22,,,,,,,,,,,,,15.975511685231748,4.761296996673281,16.876693844055854,15.866761921438465,3.6982014016316005,13.553152560151311
23,,,,,,,,,,,,,15.976999950661655,4.76104902070706,16.879308943744647,15.863548344742592,3.6979890328890206,13.551488235738047
24,,,,,,,,,,,,,15.976928615583631,4.763734487828771,16.883073339726394,15.862415894460634,3.7046265584695894,13.54479140310926
