scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,12.47580156234837,4.281426056519965,19.179193258150892,13.037604219473264,3.1923882982137886,14.513251065254757
1,,,,,,,,,,,,,12.470935860962708,4.276607521013956,19.173523075560826,13.044257686074774,3.1897348013009985,14.524405466417898
2,,,,,,,,,,,,,12.470612210049627,4.277293989105136,19.172452444465016,13.041189647840634,3.1912209080868066,14.524120647765734
3,,,,,,,,,,,,,12.471151976412946,4.275122325342886,19.170568068651633,13.037020863138268,3.192041883332885,14.518233469439283
4,,,,,,,,,,,,,12.472234236215597,4.274891237356183,19.17111934071161,13.037010921165095,3.191211824033307,14.519866794783828
5,,,,,,,,,,,,,12.472739472887286,4.275073267588182,19.1706433984555,13.037382696288601,3.1899864416780526,14.516896485038988
6,,,,,,,,,,,,,12.47203819409068,4.274997938404,19.169387669871398,13.043316979042745,3.187803999109504,14.524257812253204
7,,,,,,,,,,,,,12.472717374597954,4.275258724757484,19.17057102187856,13.038985795595053,3.1903896459554772,14.518022654707513
8,,,,,,,,,,,,,12.473961595874098,4.273664880308109,19.169220553548445,13.036397733179204,3.191602964078354,14.518236667981668
9,,,,,,,,,,,,,12.471940671023507,4.273199306311487,19.171033681324204,13.033442994362124,3.194177224377677,14.518393858251669
10,,,,,,,,,,,,,12.472134602813698,4.272292638288034,19.169913269544804,13.0335595618037,3.1928282575420988,14.51762871774377
11,,,,,,,,,,,,,12.471749564299927,4.271000247906697,19.169545190182237,13.033053422086166,3.1916512223672853,14.516449143689075
12,,,,,,,,,,,,,12.46949827965118,4.267666315992676,19.166137682852238,13.033904332135432,3.192588855284883,14.514842309199052
13,,,,,,,,,,,,,12.468237787054274,4.267573408003491,19.163073456586037,13.034280833207877,3.1906083692922667,14.51346021582072
14,,,,,,,,,,,,,12.466949622438417,4.266656337069919,19.161203759644906,13.034908459404136,3.1889501552787003,14.511240850126901
15,,,,,,,,,,,,,12.46844677218574,4.266645099165447,19.16131118230786,13.031390335800614,3.193732200775802,14.513119811214445
16,,,,,,,,,,,,,12.469204062179612,4.264803604108407,19.160963835451795,13.031519893313513,3.1926413362606936,14.511724188100358
17,,,,,,,,,,,,,12.46995542725065,4.264662332181653,19.161852649293817,13.032314120419064,3.191534512449577,14.512683841918701
18,,,,,,,,,,,,,12.470052582399173,4.26385136112802,19.159739677566133,13.031963676853845,3.1910003113433323,14.5144011854988
19,,,,,,,,,,,,,12.472202318311524,4.266000683372145,19.164573763108628,13.031954484922187,3.1924256116940612,14.51787910808836
20,,,,,,,,,,,,,12.471509593360638,4.266293405826441,19.162723191695875,13.032288091794832,3.194384707815548,14.52050462452712
21,,,,,,,,,,,,,12.469901381683885,4.266959470913948,19.156192114761645,13.031132818458904,3.19217394158146,14.516918080240394
22,,,,,,,,,,,,,12.468744641116992,4.268893803131356,19.158933563628306,13.032773143952909,3.1916852799219235,14.51576427523698
