scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,12.642696130958191,4.938492457128455,16.252104216129137
1,,,,,,,,,,,,,,,,12.64211039953812,4.940097598620912,16.250142504738903
2,,,,,,,,,,,,,,,,12.649736521287311,4.9864662907037225,16.257205180120177
3,,,,,,,,,,,,,,,,13.436497998604162,5.2611873678642365,17.265366757266943
4,,,,,,,,,,,,,,,,12.643323901600679,4.935859301458524,16.245926098801633
5,,,,,,,,,,,,,,,,13.439002442177163,5.261248916911227,17.267778001325375
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,12.662021593605411,4.9856336234530305,16.269292435971256
10,,,,,,,,,,,,,,,,12.662321121955742,4.985906586035979,16.2659896342741
11,,,,,,,,,,,,,,,,12.66315064487023,4.98585222614553,16.2687955217799
12,,,,,,,,,,,,,,,,12.653923274670774,4.984786877735714,16.25803975596584
13,,,,,,,,,,,,,,,,12.659041441530613,4.988269830392474,16.26173986379888
14,,,,,,,,,,,,,,,,12.657001371393367,4.991695525473215,16.262673409289178
15,,,,,,,,,,,,,,,,12.65869026459118,4.992675036450923,16.265036643982004
16,,,,,,,,,,,,,,,,12.665690300657312,4.990150698046296,16.275941328357884
17,,,,,,,,,,,,,,,,12.659063331025527,4.98920320383227,16.271135107048195
18,,,,,,,,,,,,,,,,12.66255408266962,4.98629891958118,16.267331937896326
19,,,,,,,,,,,,,,,,12.665260252727814,4.9835553257186715,16.275546730899855
20,,,,,,,,,,,,,,,,12.661946767146787,4.985494249483508,16.27380398244086
21,,,,,,,,,,,,,,,,12.67251166863777,4.980807306186689,16.289950882479133
22,,,,,,,,,,,,,,,,12.673418180126395,4.983961152558756,16.28508200151259
23,,,,,,,,,,,,,,,,11.998532009335532,5.435383312521168,17.407177993637944
24,,,,,,,,,,,,,,,,12.672066087367181,4.980618197862306,16.276572539583807
25,,,,,,,,,,,,,,,,12.765504086710997,5.751912529418477,18.545036394502166
26,,,,,,,,,,,,,,,,12.787259588734202,5.693887148347312,18.50125146113682
27,,,,,,,,,,,,,,,,12.782728018718815,5.691938935819013,18.503566262837804
28,,,,,,,,,,,,,,,,12.785488189658182,5.690703387019243,18.50071411568835
29,,,,,,,,,,,,,,,,12.783494972860979,5.692510483944123,18.50237106861148
30,,,,,,,,,,,,,,,,11.995660691078541,5.3814140175484075,17.365767243304926
31,,,,,,,,,,,,,,,,11.99419765922008,5.381236252461567,17.37219565729609
32,,,,,,,,,,,,,,,,11.988536547797004,5.382357936858217,17.372852006140807
33,,,,,,,,,,,,,,,,12.782710661267148,5.700943765418392,18.519964662814424
34,,,,,,,,,,,,,,,,11.978921985588306,5.329340675763529,17.36230143172513
35,,,,,,,,,,,,,,,,12.777370471262456,5.707329139510454,18.527480141187933
36,,,,,,,,,,,,,,,,12.775665138641536,5.711278186427969,18.54418134806067
